Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM1648757	"Retina, 4 hours, euglycemic clamp, replicate 3"	"RNA"	"Mus musculus"	1	GPL10740	GSE67523	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1648nnn/GSM1648757/suppl"		"Mark Ibberson"	"Jan 03, 2017"
GSM1648758	"Retina, 48 hours, hypoglycemic clamp, replicate 1"	"RNA"	"Mus musculus"	1	GPL10740	GSE67523	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1648nnn/GSM1648758/suppl"		"Mark Ibberson"	"Jan 03, 2017"
GSM1648759	"Retina, 48 hours, hypoglycemic clamp, replicate 2"	"RNA"	"Mus musculus"	1	GPL10740	GSE67523	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1648nnn/GSM1648759/suppl"		"Mark Ibberson"	"Jan 03, 2017"
GSM1648760	"Retina, 48 hours, hypoglycemic clamp, replicate 3"	"RNA"	"Mus musculus"	1	GPL10740	GSE67523	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1648nnn/GSM1648760/suppl"		"Mark Ibberson"	"Jan 03, 2017"
GSM1648761	"Retina, 48 hours, euglycemic clamp, replicate 1"	"RNA"	"Mus musculus"	1	GPL10740	GSE67523	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1648nnn/GSM1648761/suppl"		"Mark Ibberson"	"Jan 03, 2017"
GSM1648762	"Retina, 48 hours, euglycemic clamp, replicate 2"	"RNA"	"Mus musculus"	1	GPL10740	GSE67523	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1648nnn/GSM1648762/suppl"		"Mark Ibberson"	"Jan 03, 2017"
GSM1648763	"Retina, 48 hours, euglycemic clamp, replicate 3"	"RNA"	"Mus musculus"	1	GPL10740	GSE67523	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1648nnn/GSM1648763/suppl"		"Mark Ibberson"	"Jan 03, 2017"
GSM2043485	"Tsc2fl/fl LysM+/+ BMDM_nt_#1"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043485/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2043486	"Tsc2fl/fl LysM+/+ BMDM_nt_#2"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043486/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2043487	"Tsc2fl/fl LysM+/cre BMDM_nt_#1"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043487/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2043488	"Tsc2fl/fl LysM+/cre BMDM_nt_#2"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043488/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2043489	"Tsc2fl/fl LysM+/+ BMDM_nt_#3"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043489/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2043490	"Tsc2fl/fl LysM+/+ BMDM_nt_#4"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043490/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2043491	"Tsc2fl/fl LysM+/cre BMDM_nt_#3"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043491/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2043492	"Tsc2fl/fl LysM+/cre BMDM_nt_#4"	"RNA"	"Mus musculus"	1	GPL16570	GSE77075	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2043nnn/GSM2043492/suppl"		"Thomas Weichhart"	"Jan 03, 2017"
GSM2147434	"PBMC_HCMV_seronegative_healthy_donor_52"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147434/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147435	"PBMC_HCMV_seronegative_healthy_donor_50"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147435/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147436	"PBMC_HCMV_seronegative_healthy_donor_53"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147436/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147440	"PBMC_HCMV_seronegative_healthy_donor_54"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147440/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147441	"PBMC_HCMV_seronegative_healthy_donor_1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147441/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147442	"PBMC_HCMV_seronegative_healthy_donor_11"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147442/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147443	"PBMC_HCMV_seronegative_healthy_donor_10"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147443/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147445	"PBMC_HCMV_seropositive_healthy_donor_56"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147445/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147446	"PBMC_HCMV_seropositive_healthy_donor_22"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147446/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147447	"PBMC_HCMV_seropositive_healthy_donor_23"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147447/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147448	"PBMC_HCMV_seropositive_healthy_donor_61"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147448/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147449	"PBMC_HCMV_seropositive_healthy_donor_24"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147449/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147450	"PBMC_HCMV_seropositive_healthy_donor_59"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147450/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147451	"PBMC_HCMV_seropositive_healthy_donor_57"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147451/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147452	"PBMC_HCMV_seropositive_healthy_donor_60"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147452/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147453	"PBMC_HCMV_seropositive_healthy_donor_58"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147453/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147454	"PBMC_HCMV_seropositive_healthy_donor_21"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147454/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147455	"PBMC_HCMV_seropositive_healthy_donor_13"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147455/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147457	"PBMC_HCMV_seropositive_healthy_donor_26"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147457/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147458	"PBMC_HCMV_seropositive_healthy_donor_35"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147458/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147459	"PBMC_HCMV_seropositive_healthy_donor_65"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147459/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147460	"PBMC_HCMV_seropositive_healthy_donor_29"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147460/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147461	"PBMC_HCMV_seropositive_healthy_donor_27"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147461/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147462	"PBMC_HCMV_seropositive_healthy_donor_64"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147462/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147463	"PBMC_HCMV_seropositive_healthy_donor_28"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147463/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147464	"PBMC_HCMV_seropositive_healthy_donor_63"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147464/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147465	"PBMC_HCMV_seropositive_healthy_donor_25"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147465/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147466	"PBMC_HCMV_seropositive_healthy_donor_32"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147466/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147467	"PBMC_HCMV_seropositive_healthy_donor_36"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147467/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147468	"PBMC_HCMV_seropositive_healthy_donor_34"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147468/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147469	"PBMC_HCMV_seropositive_healthy_donor_62"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147469/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147470	"PBMC_Primary_HCMV_infected_patient_48"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147470/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147471	"PBMC_Primary_HCMV_infected_patient_37"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147471/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147473	"PBMC_Primary_HCMV_infected_patient_42"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147473/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147474	"PBMC_Primary_HCMV_infected_patient_40"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147474/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147475	"PBMC_Primary_HCMV_infected_patient_53"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147475/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147476	"PBMC_Primary_HCMV_infected_patient_44"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147476/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147477	"PBMC_Primary_HCMV_infected_patient_41"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147477/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147478	"PBMC_Primary_HCMV_infected_patient_38"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147478/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147479	"PBMC_Primary_HCMV_infected_patient_39"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147479/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2147480	"PBMC_Primary_HCMV_infected_patient_46"	"RNA"	"Homo sapiens"	1	GPL17692	GSE81246	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2147nnn/GSM2147480/suppl"		"Christelle Retière"	"Jan 03, 2017"
GSM2390107	"Main Lacrimal Gland1 right"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390107/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2390108	"Main Lacrimal Gland1 left"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390108/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2390109	"Main Lacrimal Gland2 right"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390109/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2390110	"Main Lacrimal Gland 2 left"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390110/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2390111	"Accessory Lacrimal Gland 1a"	"RNA"	"Homo sapiens"	1	GPL6244	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390111/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2390112	"Accessory Lacrimal Gland 1b"	"RNA"	"Homo sapiens"	1	GPL6244	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390112/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2390113	"Main Lacrimal Gland 3a"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390113/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2390114	"Main Lacrimal Gland 3b"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89827	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2390nnn/GSM2390114/suppl"		"Mark Maienschein-Cline"	"Jan 03, 2017"
GSM2407171	"1E7_low adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407171/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407172	"2D7_low adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407172/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407173	"2F1_low adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407173/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407174	"3F4_high adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407174/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407175	"4D2_high adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407175/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407176	"4D11_low adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407176/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407177	"4E3_high adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407177/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407178	"4H4_low adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407178/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407179	"5C4_high adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407179/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2407180	"5D4_high adipogenic"	"RNA"	"Mus musculus"	1	GPL6246	GSE90580	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2407nnn/GSM2407180/suppl"		"Mathieu Laplante"	"Jan 03, 2017"
GSM2418512	"BM-MSCs_single culture_control 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418512/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418513	"BM-MSCs_single culture_control 2"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418513/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418514	"BM-MSCs_single culture_control 3"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418514/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418515	"CB-CD34+_single culture_control 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418515/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418516	"CB-CD34+_single culture_control 2"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418516/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418517	"CB-CD34+_single culture_control 3"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418517/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418518	"CB-CD34+ SN Fraction_co-culture_rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418518/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418519	"CB-CD34+ SN Fraction_co-culture_rep 2"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418519/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418520	"CB-CD34+ SN Fraction_co-culture_rep 3"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418520/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418521	"CB-CD34+ AD Fraction_co-culture_rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418521/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418522	"CB-CD34+ AD Fraction_co-culture_rep 2"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418522/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418523	"CB-CD34+ AD Fraction_co-culture_rep 3"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418523/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418524	"BM-MSCs_co-culture_rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418524/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418525	"BM-MSCs_co-culture_rep 2"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418525/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418526	"BM-MSCs_co-culture_rep 3"	"RNA"	"Homo sapiens"	1	GPL570	GSE90970	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418526/suppl"		"Simone Perucca"	"Jan 03, 2017"
GSM2418954	"Sp_W_D7_3032x16188_119"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418954/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418955	"Sp_W_D4_3032x16188_126"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418955/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418956	"Sp_W_D4_3032x16188_127"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418956/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418957	"Sp_W_D2_3032x16188_134"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418957/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418958	"Sp_W_D2_3032x16188_135"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418958/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418959	"Sp_W_D4_3032x16188_136"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418959/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418960	"Sp_W_D2_3032x16188_148"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418960/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418961	"Sp_M_D2_3032x16188_149"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418961/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418962	"Sp_M_D2_3032x16188_150"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418962/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
GSM2418963	"Sp_M_D2_3032x16188_151"	"RNA"	"Mus musculus"	1	GPL17400	GSE91003	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2418nnn/GSM2418963/suppl"		"Michael Gale, Jr"	"Jan 03, 2017"
