Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2368569	"Malignant glioma clone U3118MG-C200-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368569/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368570	"Malignant glioma clone U3118MG-C220-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368570/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368571	"Malignant glioma clone U3118MG-C38-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368571/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368572	"Malignant glioma clone U3118MG-C410-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368572/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368573	"Malignant glioma clone U3118MG-C508-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368573/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368574	"Malignant glioma clone U3118MG-C688-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368574/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368575	"Malignant glioma clone U3118MG-C736-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368575/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368576	"Malignant glioma clone U3118MG-C81-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368576/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368577	"Malignant glioma clone U3118MG-C849-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368577/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368578	"Malignant glioma clone U3118MG-C92-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368578/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368579	"Malignant glioma clone U3121MG-C109"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368579/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368580	"Malignant glioma clone U3121MG-C133"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368580/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368581	"Malignant glioma clone U3121MG-C187"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368581/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368582	"Malignant glioma clone U3121MG-C203"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368582/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368583	"Malignant glioma clone U3121MG-C207"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368583/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368584	"Malignant glioma clone U3121MG-C227"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368584/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368585	"Malignant glioma cell line U3121MG"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368585/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368586	"Malignant glioma clone U3117MG-C22"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368586/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368587	"Malignant glioma clone U3117MG-C40"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368587/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368588	"Malignant glioma clone U3117MG-C48"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368588/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368589	"Malignant glioma clone U3117MG-C75"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368589/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368590	"Malignant glioma clone U3117MG-C86"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368590/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368591	"Malignant glioma clone U3117MG-C173"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368591/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368592	"Malignant glioma clone U3117MG-C174"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368592/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368593	"Malignant glioma clone U3117MG-C232"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368593/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368594	"Malignant glioma clone U3117MG-C262"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368594/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368595	"Malignant glioma clone U3117MG-C264"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368595/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368596	"Malignant glioma clone U3117MG-C274"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368596/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368597	"Malignant glioma clone U3117MG-C283"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368597/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368598	"Malignant glioma clone U3117MG-C333"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368598/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368599	"Malignant glioma clone U3117MG-C351"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368599/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368600	"Malignant glioma clone U3117MG-C492"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368600/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368601	"Malignant glioma clone U3117MG-C534"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368601/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368602	"Malignant glioma clone U3117MG-C563"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368602/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368603	"Malignant glioma clone U3117MG-C568"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368603/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368604	"Malignant glioma clone U3117MG-C585"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368604/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368605	"Malignant glioma clone U3117MG-C596"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368605/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368606	"Malignant glioma clone U3117MG-C612"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368606/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368607	"Malignant glioma cell line U3117MG"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368607/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368608	"Malignant glioma clone U3117MG-C174-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368608/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368609	"Malignant glioma clone U3117MG-C22-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368609/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368610	"Malignant glioma clone U3117MG-C232-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368610/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368611	"Malignant glioma clone U3117MG-C333-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368611/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368612	"Malignant glioma clone U3117MG-C48-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368612/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368613	"Malignant glioma clone U3117MG-C534-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368613/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368614	"Malignant glioma clone U3117MG-C568-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368614/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368615	"Malignant glioma clone U3117MG-C585-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368615/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368616	"Malignant glioma clone U3117MG-C612-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368616/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368617	"Malignant glioma clone U3117MG-C75-repl1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368617/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368618	"Malignant glioma clone U3167MG-C116"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368618/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368619	"Malignant glioma clone U3167MG-C141"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368619/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368620	"Malignant glioma clone U3167MG-C157"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368620/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368621	"Malignant glioma clone U3167MG-C173"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368621/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368622	"Malignant glioma clone U3167MG-C390"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368622/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368623	"Malignant glioma clone U3167MG-C398"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368623/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368624	"Malignant glioma clone U3167MG-C442"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368624/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368625	"Malignant glioma clone U3167MG-C449"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368625/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368626	"Malignant glioma clone U3167MG-C500"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368626/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368627	"Malignant glioma clone U3167MG-C510"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368627/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368628	"Malignant glioma clone U3167MG-C670"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368628/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368629	"Malignant glioma clone U3167MG-C709"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368629/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368630	"Malignant glioma clone U3167MG-C723"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368630/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368631	"Malignant glioma clone U3167MG-C778"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368631/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368632	"Malignant glioma clone U3167MG-C827"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368632/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368633	"Malignant glioma clone U3167MG-C836"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368633/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2368634	"Malignant glioma cell line U3167MG"	"RNA"	"Homo sapiens"	1	GPL17586	GSE89399;GSE89401	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2368nnn/GSM2368634/suppl"		"Bo Segerman"	"Dec 13, 2016"
GSM2425248	"hiPSC_primitive_erythroblast_rep1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425248/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425249	"hiPSC_primitive_erythroblast_rep2"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425249/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425250	"hiPSC_primitive_erythroblast_rep3"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425250/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425251	"UCB_definitive _erythroblast_rep1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425251/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425252	"UCB_definitive _erythroblast_rep2"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425252/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425253	"hiPSC_definitive _erythroblast_rep1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425253/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425254	"hiPSC_definitive _erythroblast_rep2"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425254/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425255	"hiPSC_definitive _erythroblast_rep3"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425255/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425256	"hiPSC_definitive _erythroblast_rep4"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425256/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425257	"UCB_definitive _pro-erythroblast_rep1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425257/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425258	"UCB_definitive _pro-erythroblast_rep2"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425258/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425259	"UCB_definitive _pro-erythroblast_rep3"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425259/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425260	"UCB_definitive _pro-erythroblast_rep4"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425260/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425261	"hiPSC_definitive _pro-erythroblast_rep1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425261/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425262	"hiPSC_definitive _pro-erythroblast_rep2"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425262/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425263	"hiPSC_definitive _pro-erythroblast_rep3"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425263/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425264	"hiPSC_definitive _pro-erythroblast_rep4"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425264/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425265	"hiPSC_definitive _pro-erythroblast_rep5"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425265/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425266	"UCB_definitive _erythroblast_rep3"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425266/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425267	"UCB_definitive _erythroblast_rep4"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425267/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425268	"hiPSC_primitive_erythroblast_rep4"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425268/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425269	"hiPSC_primitive_erythroblast_rep5"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425269/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425270	"UCB_definitive _orthochromatic_erythroblast_rep1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425270/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425271	"UCB_definitive _orthochromatic_erythroblast_rep2"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425271/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425272	"hiPSC_definitive _orthochromatic_erythroblast_rep1"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425272/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425273	"hiPSC_definitive _orthochromatic_erythroblast_rep2"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425273/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM2425274	"hiPSC_definitive _orthochromatic_erythroblast_rep3"	"RNA"	"Homo sapiens"	1	GPL17692	GSE92285	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2425nnn/GSM2425274/suppl"		"Stephen Taylor"	"Dec 13, 2016"
GSM1289971	"671-Frozen-Nugen_FFPE-rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE53355	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1289nnn/GSM1289971/suppl"		"Elana Judith Fertig"	"Dec 12, 2016"
GSM1289972	"79-Frozen-Nugen_FFPE-rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE53355	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1289nnn/GSM1289972/suppl"		"Elana Judith Fertig"	"Dec 12, 2016"
GSM1289973	"478-Frozen-Nugen_FFPE-rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE53355	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1289nnn/GSM1289973/suppl"		"Elana Judith Fertig"	"Dec 12, 2016"
GSM1289974	"458-Frozen-Nugen_FFPE-rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE53355	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1289nnn/GSM1289974/suppl"		"Elana Judith Fertig"	"Dec 12, 2016"
