Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2327908	"Control sample 2"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE87330	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327908/suppl"		"Neil Lagali"	"Feb 28, 2017"
GSM2327909	"Control sample 3"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE87330	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327909/suppl"		"Neil Lagali"	"Feb 28, 2017"
GSM2327910	"Control sample 4"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE87330	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327910/suppl"		"Neil Lagali"	"Feb 28, 2017"
GSM2408658	"Liver_Cyp2b9/10/13-null_Male_TCPOBOP_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408658/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408659	"Liver_Cyp2b9/10/13-null_Male_TCPOBOP_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408659/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408660	"Liver_Cyp2b9/10/13-null_Male_TCPOBOP_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408660/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408661	"Liver_Cyp2b9/10/13-null_Male_TCPOBOP_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408661/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408662	"Liver_Cyp2b9/10/13-null_Male_Vehicle_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408662/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408663	"Liver_Cyp2b9/10/13-null_Male_Vehicle_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408663/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408664	"Liver_Cyp2b9/10/13-null_Male_Vehicle_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408664/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408665	"Liver_Cyp2b9/10/13-null_Male_Vehicle_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408665/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408666	"Liver_WildType_Male_TCPOBOP_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408666/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408667	"Liver_WildType_Male_TCPOBOP_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408667/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408668	"Liver_WildType_Male_TCPOBOP_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408668/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408669	"Liver_WildType_Male_TCPOBOP_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408669/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408670	"Liver_WildType_Male_Vehicle_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408670/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408671	"Liver_WildType_Male_Vehicle_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408671/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408672	"Liver_WildType_Male_Vehicle_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408672/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408673	"Liver_WildType_Male_Vehicle_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408673/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408674	"Liver_Cyp2b9/10/13-null_Female_TCPOBOP_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408674/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408675	"Liver_Cyp2b9/10/13-null_Female_TCPOBOP_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408675/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408676	"Liver_Cyp2b9/10/13-null_Female_TCPOBOP_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408676/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408677	"Liver_Cyp2b9/10/13-null_Female_TCPOBOP_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408677/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408678	"Liver_Cyp2b9/10/13-null_Female_Vehicle_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408678/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408679	"Liver_Cyp2b9/10/13-null_Female_Vehicle_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408679/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408680	"Liver_Cyp2b9/10/13-null_Female_Vehicle_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408680/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408681	"Liver_Cyp2b9/10/13-null_Female_Vehicle_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408681/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408682	"Liver_WildType_Female_TCPOBOP_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408682/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408683	"Liver_WildType_Female_TCPOBOP_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408683/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408684	"Liver_WildType_Female_TCPOBOP_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408684/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408685	"Liver_WildType_Female_TCPOBOP_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408685/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408686	"Liver_WildType_Female_Vehicle_rep1"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408686/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408687	"Liver_WildType_Female_Vehicle_rep2"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408687/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408688	"Liver_WildType_Female_Vehicle_rep3"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408688/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2408689	"Liver_WildType_Female_Vehicle_rep4"	"RNA"	"Mus musculus"	1	GPL11180	GSE90614	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2408nnn/GSM2408689/suppl"		"J Christopher Corton"	"Feb 28, 2017"
GSM2459318	"Leading edge basal cells_ D4 post wound_ITGA5positive_Biological replicate1"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459318/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459319	"Leading edge basal cells_ D4 post wound_ITGA5positive_Biological replicate2"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459319/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459320	"Leading edge basal cells_ D4 post wound_ITGA5positive_Biological replicate3"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459320/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459321	"Proliferative hub basal cells_D4 post wound_ITGA5negative_Biological replicate1"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459321/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459322	"Proliferative hub basal cells_D4 post wound_ITGA5negative_Biological replicate2"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459322/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459323	"Proliferative hub basal cells_D4 post wound_ITGA5negative_Biological replicate3"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459323/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459324	"Control basal cells_D4 post wound_ Biological replicate1"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459324/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459325	"Control basal cells_D4 post wound_ Biological replicate2"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459325/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2459326	"Control basal cells_D4 post wound_ Biological replicate3"	"RNA"	"Mus musculus"	1	GPL11180	GSE93638	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2459nnn/GSM2459326/suppl"		"Cedric Blanpain"	"Feb 28, 2017"
GSM2465041	"empty vector no1"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465041/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465042	"NUP98-HOXA9 no1"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465042/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465043	"NUP98-HOXA9 delFG1 no1"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465043/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465044	"NUP98-HOXA9 delFG2 no1"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465044/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465045	"empty vector no2"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465045/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465046	"NUP98-HOXA9 no2"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465046/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465047	"NUP98-HOXA9 delFG1 no2"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465047/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465048	"NUP98-HOXA9 delFG2 no2"	"RNA"	"Mus musculus"	1	GPL6246	GSE93923	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465048/suppl"		"Yutaka Shima"	"Feb 28, 2017"
GSM2465479	"UCD4 placebo, replicate 1"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465479/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465480	"UCD4 placebo, replicate 2"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465480/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465481	"UCD4 placebo, replicate 3"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465481/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465482	"UCD4 E2, replicate 1"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465482/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465483	"UCD4 E2, replicate 2"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465483/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465484	"UCD4 E2, replicate 3"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465484/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465485	"UCD4 E2+MPA, replicate 1"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465485/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465486	"UCD4 E2+MPA, replicate 2"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465486/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465487	"UCD4 E2+MPA, replicate 3"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465487/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465488	"UCD4 E2+P4, replicate 1"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465488/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465489	"UCD4 E2+P4, replicate 2"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465489/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2465490	"UCD4 E2+P4, replicate 3"	"RNA"	"Homo sapiens"	1	GPL11532	GSE93109;GSE93944	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2465nnn/GSM2465490/suppl"		"Jessica Finlay-Schultz"	"Feb 28, 2017"
GSM2469418	"UMB cell line"	"RNA"	"Homo sapiens"	1	GPL15207	GSE94114	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2469nnn/GSM2469418/suppl"		"jasmine jacob"	"Feb 28, 2017"
GSM2469419	"AML Xn 1st generation"	"RNA"	"Homo sapiens"	1	GPL15207	GSE94114	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2469nnn/GSM2469419/suppl"		"jasmine jacob"	"Feb 28, 2017"
GSM2469420	"AML Xn 4th generation"	"RNA"	"Homo sapiens"	1	GPL15207	GSE94114	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2469nnn/GSM2469420/suppl"		"jasmine jacob"	"Feb 28, 2017"
GSM2469421	"human MSCs"	"RNA"	"Homo sapiens"	1	GPL15207	GSE94114	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2469nnn/GSM2469421/suppl"		"jasmine jacob"	"Feb 28, 2017"
GSM2510076	"M(CSF1) cells, biological rep1"	"RNA"	"Mus musculus"	1	GPL6246	GSE95404;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510076/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510077	"M(CSF1) cells, biological rep2"	"RNA"	"Mus musculus"	1	GPL6246	GSE95404;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510077/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510078	"M(CSF1) cells, biological rep3"	"RNA"	"Mus musculus"	1	GPL6246	GSE95404;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510078/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510079	"M(CSF2) cells, biological rep1"	"RNA"	"Mus musculus"	1	GPL6246	GSE95404;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510079/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510080	"M(CSF2) cells, biological rep2"	"RNA"	"Mus musculus"	1	GPL6246	GSE95404;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510080/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510081	"M(CSF2) cells, biological rep3"	"RNA"	"Mus musculus"	1	GPL6246	GSE95404;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510081/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510082	"M1 polarized macrophage, biological rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE95405;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510082/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510083	"M1 polarized macrophage, biological rep2"	"RNA"	"Homo sapiens"	1	GPL570	GSE95405;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510083/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510084	"M1 polarized macrophage, biological rep3"	"RNA"	"Homo sapiens"	1	GPL570	GSE95405;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510084/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510085	"M2 polarized macrophage, biological rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE95405;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510085/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510086	"M2 polarized macrophage, biological rep2"	"RNA"	"Homo sapiens"	1	GPL570	GSE95405;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510086/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510087	"M2 polarized macrophage, biological rep3"	"RNA"	"Homo sapiens"	1	GPL570	GSE95405;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510087/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510088	"vehicle-TAM, biological rep1"	"RNA"	"Mus musculus"	1	GPL6246	GSE95406;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510088/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510089	"vehicle-TAM, biological rep2"	"RNA"	"Mus musculus"	1	GPL6246	GSE95406;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510089/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510090	"vehicle-TAM, biological rep3"	"RNA"	"Mus musculus"	1	GPL6246	GSE95406;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510090/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510091	"treated-TAM, biological rep1"	"RNA"	"Mus musculus"	1	GPL6246	GSE95406;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510091/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510092	"treated-TAM, biological rep2"	"RNA"	"Mus musculus"	1	GPL6246	GSE95406;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510092/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2510093	"treated-TAM, biological rep3"	"RNA"	"Mus musculus"	1	GPL6246	GSE95406;GSE95407	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510093/suppl"		"Jian-Yang Ao"	"Feb 28, 2017"
GSM2327793	"WL711 control, biological rep1"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327793/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2327794	"WL711 control, biological rep2"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327794/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2327795	"WL711 drought, biological rep1"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327795/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2327796	"WL711 drought, biological rep2"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327796/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2327797	"C306 control, biological rep1"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327797/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2327798	"C306 control, biological rep2"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327798/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2327799	"C306 drought, biological rep1"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327799/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2327800	"C306 drought, biological rep2"	"RNA"	"Triticum aestivum"	1	GPL3802	GSE87325	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2327nnn/GSM2327800/suppl"		"Jitendra Kumar"	"Feb 27, 2017"
GSM2510331	"LGX_2192_PRE"	"RNA"	"Mus musculus"	1	GPL11533	GSE52650;GSE95421	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510331/suppl"		"David Quigley"	"Feb 27, 2017"
GSM2510332	"LGX_2213_PRE"	"RNA"	"Mus musculus"	1	GPL11533	GSE52650;GSE95421	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510332/suppl"		"David Quigley"	"Feb 27, 2017"
GSM2510333	"LGX_2243_PRE"	"RNA"	"Mus musculus"	1	GPL11533	GSE52650;GSE95421	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510333/suppl"		"David Quigley"	"Feb 27, 2017"
GSM2510334	"LGX_2269_PRE"	"RNA"	"Mus musculus"	1	GPL11533	GSE52650;GSE95421	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2510nnn/GSM2510334/suppl"		"David Quigley"	"Feb 27, 2017"
