Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2546608	"E. coli CRP R strain_acetate_exponential phase_repl2"	"RNA"	"Escherichia coli K-12"	1	GPL3154	GSE96955	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546608/suppl"		"ANA ÉCIJA"	"Mar 24, 2017"
GSM2546609	"E. coli CRP R strain_acetate_stationary phase_repl1"	"RNA"	"Escherichia coli K-12"	1	GPL3154	GSE96955	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546609/suppl"		"ANA ÉCIJA"	"Mar 24, 2017"
GSM2546610	"E. coli CRP R strain_acetate_stationary phase_repl2"	"RNA"	"Escherichia coli K-12"	1	GPL3154	GSE96955	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546610/suppl"		"ANA ÉCIJA"	"Mar 24, 2017"
GSM2546611	"E. coli CRP Q strain_acetate_exponential phase_repl1"	"RNA"	"Escherichia coli K-12"	1	GPL3154	GSE96955	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546611/suppl"		"ANA ÉCIJA"	"Mar 24, 2017"
GSM2546612	"E. coli CRP Q strain_acetate_exponential phase_repl2"	"RNA"	"Escherichia coli K-12"	1	GPL3154	GSE96955	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546612/suppl"		"ANA ÉCIJA"	"Mar 24, 2017"
GSM2546613	"E. coli CRP Q strain_acetate_stationary phase_repl1"	"RNA"	"Escherichia coli K-12"	1	GPL3154	GSE96955	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546613/suppl"		"ANA ÉCIJA"	"Mar 24, 2017"
GSM2546614	"E. coli CRP Q strain_acetate_stationary phase_repl2"	"RNA"	"Escherichia coli K-12"	1	GPL3154	GSE96955	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546614/suppl"		"ANA ÉCIJA"	"Mar 24, 2017"
GSM2546913	"wt CD45RBhigh"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546913/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM2546914	"wt CD45RBlow"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546914/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM2546915	"CCR2-/- CD45RBhigh"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546915/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM2546916	"CCR2-/- CD45RBlow"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546916/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM2546917	"wt CD45RBhigh 2"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546917/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM2546918	"wt CD45RBlow 2"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546918/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM2546919	"CCR2-/- CD45RBhigh 2"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546919/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM2546920	"CCR2-/- CD45RBlow 2"	"RNA"	"Mus musculus"	1	GPL16570	GSE96967	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2546nnn/GSM2546920/suppl"		"Idit Shachar"	"Mar 24, 2017"
GSM1642358	"AN1_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642358/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642359	"AN1_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642359/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642360	"AN1_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642360/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642361	"AN1_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642361/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642362	"AN2_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642362/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642363	"AN2_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642363/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642364	"AN2_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642364/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642365	"AN5_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642365/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642366	"AN5_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642366/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642367	"AN5_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642367/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642368	"AN5_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642368/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642369	"AN11_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642369/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642370	"AN11_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642370/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642371	"AN11_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642371/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642372	"AN11_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642372/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642373	"AN4_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642373/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642374	"AN4_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642374/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642375	"AN4_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642375/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642376	"AN4_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642376/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642377	"AN6_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642377/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642378	"AN6_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642378/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642379	"AN6_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642379/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642380	"AN3_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642380/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642381	"AN3_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642381/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642382	"AN8_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642382/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642383	"AN8_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642383/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642384	"AN8_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642384/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642385	"AN8_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642385/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642386	"AN12_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642386/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642387	"AN12_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642387/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642388	"AN12_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642388/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642389	"AN12_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642389/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642390	"AN7_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642390/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642391	"AN7_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642391/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642392	"AN7_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642392/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642393	"AN7_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642393/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642394	"AN9_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642394/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642395	"AN9_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642395/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642396	"AN9_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642396/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642397	"AN9_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642397/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642398	"AN10_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642398/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642399	"AN10_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642399/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642400	"AN10_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642400/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642401	"AN10_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642401/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642402	"AN13_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642402/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642403	"AN13_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642403/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642405	"AN13_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642405/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642406	"AN14_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642406/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642407	"AN14_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642407/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642408	"AN14_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642408/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642409	"AN14_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642409/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642410	"AN15_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642410/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642411	"AN15_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642411/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642412	"AN15_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642412/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642413	"AN15_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642413/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642414	"AN17_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642414/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642415	"AN17_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642415/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642416	"AN17_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642416/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642417	"AN17_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642417/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642418	"AN19_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642418/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642419	"AN19_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642419/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642420	"AN19_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642420/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642421	"AN19_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642421/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642422	"AN18_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642422/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642423	"AN18_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642423/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642424	"AN18_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642424/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642425	"AN18_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642425/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642426	"AN16_Period1"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642426/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642427	"AN16_Period2"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642427/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642428	"AN16_Period3"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642428/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM1642429	"AN16_Period0"	"RNA"	"Homo sapiens"	1	GPL10379	GSE67200	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1642nnn/GSM1642429/suppl"		"Vladislav Malkov"	"Mar 23, 2017"
GSM2266804	"S2 cells, incubated with medium alone, biological rep1"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE85429	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2266nnn/GSM2266804/suppl"		"Yuji Nakai"	"Mar 23, 2017"
GSM2266805	"S2 cells, incubated with medium alone, biological rep2"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE85429	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2266nnn/GSM2266805/suppl"		"Yuji Nakai"	"Mar 23, 2017"
GSM2266806	"S2 cells, incubated with medium alone, biological rep3"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE85429	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2266nnn/GSM2266806/suppl"		"Yuji Nakai"	"Mar 23, 2017"
GSM2266807	"S2 cells, incubated with apoptotic cell fragments, biological rep1"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE85429	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2266nnn/GSM2266807/suppl"		"Yuji Nakai"	"Mar 23, 2017"
GSM2266808	"S2 cells, incubated with apoptotic cell fragments, biological rep2"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE85429	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2266nnn/GSM2266808/suppl"		"Yuji Nakai"	"Mar 23, 2017"
GSM2266809	"S2 cells, incubated with apoptotic cell fragments, biological rep3"	"RNA"	"Drosophila melanogaster"	1	GPL1322	GSE85429	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2266nnn/GSM2266809/suppl"		"Yuji Nakai"	"Mar 23, 2017"
GSM2444058	"Control, biological replicate 1"	"RNA"	"Mus musculus"	1	GPL8321	GSE93115	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2444nnn/GSM2444058/suppl"		"Annamaria Carissimo"	"Mar 23, 2017"
GSM2444059	"Control, biological replicate 2"	"RNA"	"Mus musculus"	1	GPL8321	GSE93115	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2444nnn/GSM2444059/suppl"		"Annamaria Carissimo"	"Mar 23, 2017"
GSM2444060	"Control, biological replicate 3"	"RNA"	"Mus musculus"	1	GPL8321	GSE93115	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2444nnn/GSM2444060/suppl"		"Annamaria Carissimo"	"Mar 23, 2017"
GSM2444061	"Piz6, biological replicate1"	"RNA"	"Mus musculus"	1	GPL8321	GSE93115	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2444nnn/GSM2444061/suppl"		"Annamaria Carissimo"	"Mar 23, 2017"
GSM2444062	"Piz6, biological replicate2"	"RNA"	"Mus musculus"	1	GPL8321	GSE93115	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2444nnn/GSM2444062/suppl"		"Annamaria Carissimo"	"Mar 23, 2017"
GSM2444063	"Piz6, biological replicate3"	"RNA"	"Mus musculus"	1	GPL8321	GSE93115	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2444nnn/GSM2444063/suppl"		"Annamaria Carissimo"	"Mar 23, 2017"
GSM2545762	"NA12878 Genomic DNA Replicate 1 (AffymetrixCytoScanHD)"	"genomic"	"Homo sapiens"	1	GPL16131	GSE96897;GSE96909	"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2545nnn/GSM2545762/suppl"		"Rajini Haraksingh"	"Mar 23, 2017"
GSM2545763	"NA12878 Genomic DNA Replicate 2 (AffymetrixCytoScanHD)"	"genomic"	"Homo sapiens"	1	GPL16131	GSE96897;GSE96909	"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2545nnn/GSM2545763/suppl"		"Rajini Haraksingh"	"Mar 23, 2017"
GSM2545767	"C3H_control"	"RNA"	"Mus musculus"	1	GPL16570	GSE96899	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2545nnn/GSM2545767/suppl"		"Maxim Shkurnikov"	"Mar 23, 2017"
GSM2545768	"C3H_INFgamma"	"RNA"	"Mus musculus"	1	GPL16570	GSE96899	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2545nnn/GSM2545768/suppl"		"Maxim Shkurnikov"	"Mar 23, 2017"
GSM2545769	"C3H_BZT"	"RNA"	"Mus musculus"	1	GPL16570	GSE96899	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2545nnn/GSM2545769/suppl"		"Maxim Shkurnikov"	"Mar 23, 2017"
GSM2545770	"C3H_BZT+INFgamma"	"RNA"	"Mus musculus"	1	GPL16570	GSE96899	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2545nnn/GSM2545770/suppl"		"Maxim Shkurnikov"	"Mar 23, 2017"
GSM1863200	"EFSA"	"RNA"	"Homo sapiens"	1	GPL5175	GSE72490	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1863nnn/GSM1863200/suppl"		"Leonardo José Tadeu Araújo"	"Mar 22, 2017"
